0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,class
0.6950426557,0.869422852,0.6917705736,0.869422852,0.6908758055,0.869422852,0.697180056,0.8698383093,0.6908758055,0.8698383093,0.6983458388,0.8702493575,0.7245670301,0.8757928046,0.7249967688,0.8846073965,0.7233528848,0.8814089694,0.7205143501,0.8849890965,0.721644814,0.8957714768,0.7338246074,0.9069694012,0.7609197151,0.719245963,0.739127796,0.8866712747,0.7241393142,0.8729140479,0.7189517233,0.8653236364,0.7268503781,0.853252536,0.7124946684,0.8373643457,0.7023433493,0.8239302718,0.6893656585,0.8172119598,0.6992006329,0.8113950128,0.7103230932,0.7829108183,0.7163840451,0.7777743369,0.7184493066,0.7517870462,0.7100734978,0.7381906153,0.7058808622,0.671238146,0.7010080279,0.6032274697,0.7131966041,0.5566076183,0.7157020744,0.529786168,0.7281822518,0.5111153778,0.7230381287,0.4903839497,0.7283636698,0.4719485593,0.7255341805,0.4459412125,0.7270627021,0.4149670859,0.7291624032,0.3775475718,0.7204564628,0.3669963636,0.732334616,0.3492052608,0.7322185688,0.2748650571,0.7274630829,0.2592596825,0.707368043,0.3006389768,0.6802494899,0.2879787718,0.665955195,0.2857142857,0.6659759004,0.2738527714,0.6646480936,0.2440516446,0.658105511,0.2089147954,0
0.7234104965,0.7961752769,0.6988261055,0.7866272271,0.6768186518,0.7706954667,0.6549221591,0.7555576889,0.5925120533,0.7142915918,0.5201950117,0.6835456882,0.4392046183,0.6847079865,0.340002585,0.7147446104,0.2817252555,0.7243537377,0.2333399616,0.7603859,0.1855612408,0.8241046929,0.2064637267,0.8504937138,0.2850529659,0.6604292282,0.3217390132,0.7866770347,0.3405215926,0.7558551139,0.3769000213,0.7340072727,0.4282455666,0.6962579618,0.4624978997,0.6781966576,0.5143624632,0.6830897005,0.5613140434,0.7132681975,0.6305996617,0.7544506964,0.7002435245,0.7971466786,0.7481623805,0.8136196832,0.7742650344,0.913662357,0.7592075546,0.9345555084,0.7475448889,0.835619073,0.718596555,0.7451608857,0.6725846029,0.7043960224,0.6034836198,0.6708421922,0.5386460039,0.6571444245,0.4558840301,0.666671282,0.3894179026,0.7029612626,0.3269640088,0.7364926005,0.2777826342,0.7517044787,0.2615783043,0.7789141136,0.2363576973,0.8383854545,0.2740885561,0.8285722122,0.3033442935,0.6727670388,0.3249495219,0.6640240091,0.3452623903,0.7594882718,0.3776841414,0.7088646185,0.4368266297,0.6956427243,0.5186732139,0.7076881564,0.5939388496,0.7321472194,0.6383348506,0.7158682732,1
0.6713926031,0.8917245649,0.6705918132,0.8917245649,0.6674472161,0.8885327096,0.6713544372,0.8888873651,0.665110411,0.8888873651,0.6437106262,0.8702493575,0.6153816549,0.8503129944,0.5549954763,0.833335641,0.5025390702,0.8237126677,0.4538476834,0.8210864825,0.4329895534,0.8371350172,0.4527309438,0.8538234112,0.5241332508,0.6737935177,0.591310329,0.79999712,0.6508676497,0.7692341034,0.7102337301,0.7373818182,0.7662119758,0.7030844539,0.7750003231,0.692038626,0.7623984234,0.6971752787,0.7138912759,0.698930059,0.6490696786,0.6975063801,0.5969735249,0.6797085185,0.555014821,0.6523233668,0.5218394093,0.6366857285,0.4741969986,0.6327348131,0.4534257511,0.599322415,0.4597957964,0.5580624033,0.5406054403,0.5220072814,0.6309193817,0.4827674932,0.7132137746,0.4508002249,0.7524487753,0.4198800936,0.7740361552,0.4092445002,0.7756546696,0.4155404419,0.7487917879,0.3945574233,0.6921228397,0.3435309676,0.6227202121,0.3232290909,0.5845750876,0.2952397932,0.543934412,0.225128723,0.5010553015,0.2169283991,0.4568360789,0.2626612822,0.4291841541,0.2721478753,0.4582372035,0.2919259325,0.5331964672,0.2707689486,0.5919230617,0.2142873673,0.6324087612,0.1615635187,0
0.3167884818,0.0254798101,0.315297123,0.0254798101,0.3161636684,0.0254798101,0.3192497949,0.0285804408,0.3161636684,0.0285804408,0.3159116307,0.0316481654,0.3250545221,0.0350278599,0.31999483,0.0384642012,0.3096484667,0.0384642012,0.3051236164,0.0415436001,0.3015403475,0.04235559,0.320897154,0.0498306447,0.3770078358,0.0374361818,0.3847794764,0.0466706987,0.3793078858,0.0468264632,0.3790851514,0.0404072727,0.3703700158,0.0307265865,0.3274955085,0.0242159706,0.305485813,0.0140855783,0.277924127,0.0035767927,0.3087111911,0.0142360791,0.3501152509,0,0.3789699218,0,0.3956265968,0,0.3955799673,0,0.4019539516,0,0.4045231353,0,0.4263932082,0,0.4463855189,0,0.4787978804,0,0.5024519432,0,0.5312449512,0,0.5537030799,0,0.5724615058,0,0.6041613561,0,0.6181847236,0.0370327273,0.6509655792,0.0793642086,0.6736393528,0.0942400621,0.6855393288,0.111111619,0.6842065164,0.170888689,0.6716735507,0.2056936544,0.6766604819,0.2608676986,0.6908713737,0.3015407151,0.7010158318,0.3244087645,0.705534661,0.3314745801,0
0.1867559706,0.3757996836,0.2047077428,0.3726078283,0.2388795928,0.3917176859,0.2957785793,0.4063524281,0.3747048724,0.4190517986,0.4750647788,0.4303740362,0.5856061578,0.4394854509,0.6474990306,0.4551320217,0.6954296737,0.4551320217,0.7359050838,0.4632594474,0.7680417866,0.4723140787,0.7835821855,0.4850450657,0.7816116407,0.3877030055,0.7260903674,0.4766718507,0.6573301749,0.4682212879,0.5904120097,0.46128,0.5115763069,0.4607513565,0.3849991599,0.460208078,0.2715504441,0.4647784488,0.1689464268,0.46594305,0.1319228461,0.4661931556,0.1309823022,0.4519501284,0.1246926767,0.4480281189,0.1043633644,0.4532415465,0.0884540048,0.4799943447,0.1201008655,0.448626337,0.1331609987,0.448389749,0.2233463239,0.4465440417,0.3316658716,0.4420053356,0.4438843263,0.4476185252,0.5343081972,0.4423106213,0.6201913398,0.4488373088,0.6849639767,0.4594559094,0.7391385791,0.4693928529,0.7615705254,0.4591874219,0.7522753817,0.4781090909,0.7344712452,0.4761852517,0.6841091979,0.3979053743,0.6142537729,0.4047563265,0.5052597781,0.5000013671,0.364803591,0.5126599324,0.2355406668,0.5341533244,0.1804980811,0.5292384951,0.1575782136,0.5178572806,0.1462446474,0.4874630425,0
0.0543767875,0.3503198734,0.0541207956,0.3407580656,0.0538603293,0.3407580656,0.0563333447,0.33968759,0.0562092421,0.3428555755,0.0546352126,0.3481024772,0.0521103271,0.369429731,0.040002585,0.3942372928,0.0228450708,0.4262769478,0.0179492278,0.466461479,0.0257701738,0.5048898895,0.0820890724,0.5548108387,0.1770175816,0.4893039481,0.2217441832,0.639997696,0.2370654788,0.6923121379,0.2592521674,0.7306472727,0.2685253223,0.7781611229,0.252504233,0.8131483751,0.2584838422,0.8626732176,0.2643019144,0.8960562377,0.3298139357,0.9252682717,0.4256859706,0.9288206989,0.4987770271,0.9426474459,0.5630988772,0.953226007,0.5995091675,0.9672777542,0.6323479098,0.9075348039,0.6457223767,0.8419431709,0.6801952525,0.814459599,0.70074649,0.8025134407,0.7431378363,0.8000054857,0.7720516492,0.7948714398,0.8101018838,0.79867121,0.8448633902,0.790551388,0.8768185621,0.7653109204,0.8912030139,0.7312908677,0.888633784,0.7272727273,0.9057779766,0.685711151,0.9142294713,0.5523503754,0.9161416533,0.5370301588,0.9052641317,0.6265800115,0.8884129409,0.6107622754,0.875798745,0.6149047324,0.8672205668,0.6030774425,0.8525341483,0.5744029787,0.8399240643,0.5236714267,0
0.9172553717,0.6273921717,0.9129371693,0.6273921717,0.9110076836,0.6273921717,0.9154842061,0.6285776979,0.9156934015,0.5968292716,0.9287494934,0.5664543118,0.967735728,0.5382128362,0.9574899832,0.5096160503,0.9416210684,0.4583304487,0.917955856,0.412151158,0.8917492805,0.3778512629,0.8532350785,0.3588036053,0.8206897863,0.2673781967,0.7565260198,0.319998848,0.7004285323,0.3411353358,0.6601221645,0.3939490909,0.6365784013,0.4573454824,0.59999483,0.5224969356,0.5979185227,0.5985914422,0.6158028935,0.6523233668,0.6596278714,0.7046244196,0.6800974098,0.7224160991,0.6650381429,0.7526903365,0.6116490235,0.7913662357,0.5454591646,0.8181818182,0.4877402841,0.7842528072,0.4346730405,0.7290374727,0.4111719088,0.6792370809,0.3815350102,0.6269653183,0.3466343489,0.5873116009,0.306372518,0.5384572782,0.2956743496,0.4917520923,0.2911689475,0.4222977904,0.2608739089,0.3435406136,0.2384210974,0.282315774,0.1863615748,0.2828218182,0.1862985613,0.3238065197,0.1715518733,0.3403093876,0.1656219147,0.4259219683,0.1600028299,0.6107628076,0.1459229896,0.7088646185,0.1498873011,0.813664013,0.1473005412,0.913852346,0.1333365363,1,0.0968333226,1,0
0.3262362805,0.3917176859,0.3223526549,0.3917176859,0.3231861913,0.3917176859,0.3262887324,0.3936530576,0.3231861913,0.3904850721,0.3230465056,0.3892382567,0.3300192431,0.3885395886,0.3225022619,0.3910250197,0.3096484667,0.3878265926,0.2974348777,0.3897783421,0.2860835732,0.3973967495,0.2985068868,0.4019892072,0.3448230371,0.318178668,0.3434755537,0.3933385174,0.3297470033,0.3912993224,0.3137227295,0.3905745455,0.2870392754,0.3890805615,0.2249996769,0.3806242339,0.1775465025,0.3767511903,0.1253468945,0.3799297029,0.1372019425,0.3950127602,0.158681582,0.395022061,0.1662547955,0.4086059799,0.1553353712,0.4244623322,0.1179369793,0.4436432757,0.0931358262,0.4280916663,0.0502455119,0.4161289873,0.0329882297,0.4119572896,0.0274228692,0.4169250978,0.0249345693,0.4285694694,0.0196028739,0.4390983482,0.0216394372,0.4653473816,0.016703128,0.4695992294,0,0.4693928529,0.0300924014,0.4659907428,0.0250004112,0.5084218182,0.0728048073,0.5301644335,0.0836819676,0.4502653622,0.0733755656,0.4788360726,0.048420434,0.6075911642,0,0.6360807731,0.0107063939,0.6832328469,0.0207465853,0.7230806858,0.042424502,0.7261943639,0.0296437296,0.704737414,0
0.5130044733,0.8280250396,0.5176449121,0.8312031368,0.5269362185,0.8280250396,0.52347607,0.8349218975,0.5245873057,0.822222527,0.5225651165,0.829113578,0.5409364978,0.8248469423,0.5374951532,0.8269249408,0.5279166503,0.8237126677,0.5205143501,0.8178982527,0.5180417866,0.8241046929,0.5298558329,0.8338882829,0.5678228077,0.6630974658,0.5673933909,0.819998848,0.5624981894,0.81939809,0.5642692936,0.8047127273,0.5671301338,0.7986405992,0.5425041037,0.7854644384,0.5221916255,0.7816887483,0.5040922986,0.7706052676,0.5171468325,0.7651200689,0.5390355389,0.7437698895,0.5525625549,0.7311831287,0.5558207472,0.7230233715,0.5454591646,0.7199993716,0.5392120836,0.6609560162,0.5301499052,0.6064465781,0.5355272999,0.5786148997,0.5361577041,0.5579946644,0.5486249887,0.5460317896,0.5465615774,0.5352588511,0.5552929129,0.5280514407,0.5537030799,0.5169006684,0.55073242,0.4863935582,0.5625023187,0.4523841011,0.5568146301,0.4545454545,0.5781541296,0.4381008544,0.5836830492,0.356017384,0.5786164142,0.3465622404,0.5599962994,0.4018991581,0.5300429685,0.3987403637,0.5203433663,0.4006230429,0.5248944007,0.3969265452,0.5272716259,0.3660658954,0.5237161076,0.3259031338,0
0.5248233885,0.1910848181,0.5223526549,0.1942629153,0.5199136956,0.1878929628,0.5211216668,0.1841271583,0.5152279777,0.1809591728,0.5154425219,0.1803740362,0.5235663887,0.1719749604,0.5074964457,0.1730750592,0.4923827894,0.1698766321,0.4717969112,0.1757252878,0.4510313399,0.179159924,0.4477667605,0.1860468454,0.4758679377,0.1524014138,0.4608686074,0.1933356373,0.4353424358,0.2040079176,0.4139458606,0.2087563636,0.3819427324,0.215027129,0.3149969626,0.2214565458,0.261102562,0.23239683,0.2016425543,0.2508864562,0.2005238173,0.2882575408,0.2141061871,0.3024889695,0.2200529639,0.329746218,0.208741787,0.3525142964,0.1793672529,0.3781830749,0.169114386,0.3561611409,0.1432152971,0.3483883555,0.1446679526,0.3427702005,0.1471320088,0.360508105,0.1521215012,0.3746040018,0.1642104996,0.3846143195,0.1778828349,0.4092445002,0.181390023,0.4155404419,0.1835733107,0.4353767486,0.2129661211,0.4523841011,0.2340899531,0.4949527273,0.284793843,0.517465063,0.3075300684,0.458113706,0.3165604356,0.4867674739,0.3073636893,0.6202503958,0.2918470887,0.648740022,0.3019311585,0.6894310776,0.3298816473,0.719996863,0.3555536523,0.7172586522,0.3735203934,0.6880230752,0
0.8983475519,0.6465020293,0.8941183626,0.6465020293,0.8922769199,0.6496801266,0.8967096608,0.6476267537,0.8922769199,0.6507947392,0.9026169395,0.6518975228,0.9379602309,0.6560500791,0.9374951532,0.6634590089,0.9390885591,0.666671282,0.9384635779,0.6805145334,0.9329895534,0.6775346514,0.8955206605,0.6511567828,0.8597679319,0.3903712431,0.8130477687,0.4233339093,0.7780234033,0.4983312384,0.7581601655,0.6969745455,0.750007779,0.8225259495,0.7150021326,0.8339113277,0.6631840393,0.7464748026,0.5803879584,0.5878172274,0.5514541387,0.4519570765,0.5440753233,0.395022061,0.5476706632,0.4838734652,0.5315519483,0.6582701392,0.4864805128,0.8036351069,0.4460762573,0.8082197861,0.4095502845,0.7096810156,0.388326838,0.5786148997,0.3615899333,0.4263369581,0.3441331563,0.3269882195,0.3161676191,0.2980767899,0.2956743496,0.3498339013,0.2649118326,0.4831139263,0.212557913,0.6564593864,0.2106444166,0.806127397,0.2045505284,0.8720581818,0.2376883666,0.7650753597,0.2447758934,0.5026140413,0.2264156935,0.370367873,0.1789521804,0.325943769,0.1180206777,0.297466373,0.0877922089,0.3664522776,0.0726141212,0.4923123753,0.0585863165,0.6369015323,0.0415020389,0.7966482275,0
0.430259845,0.8375730894,0.4258865033,0.8407649446,0.4309213792,0.8407649446,0.4342757419,0.838089883,0.4473153379,0.8254042267,0.4869398632,0.7943074315,0.5558306607,0.7515856091,0.6074964457,0.7051216372,0.6598958128,0.6602605818,0.6846158945,0.6421729649,0.6829895534,0.6514740027,0.6616896228,0.6710919111,0.6436852783,0.5374361818,0.5847803755,0.670007488,0.519399832,0.6387961799,0.461872296,0.5959709091,0.393515449,0.5358427695,0.3224935052,0.4878920147,0.2846035474,0.5035213946,0.2479608942,0.5161265348,0.2928739019,0.5124527258,0.3727877691,0.505342291,0.4327554497,0.4982116037,0.4902924804,0.4640259821,0.5282597042,0.4181786763,0.5612732364,0.3424762919,0.5778883375,0.2935520283,0.5989843719,0.2798728468,0.5960058275,0.2789973322,0.5910163351,0.2793724372,0.5612732364,0.2820569625,0.5240367766,0.2805286645,0.4653937889,0.2668933711,0.4082195886,0.2347037734,0.3888890883,0.1632650062,0.3545388959,0.1616145455,0.3533209638,0.1492107465,0.3472787055,0.1282683998,0.3375223126,0.1455000726,0.3136873956,0.1993651245,0.2811188439,0.2183529032,0.291214801,0.2453452897,0.3485452076,0.2615440648,0.4060632393,0.2172573665,0.4525723826,0.1922004565,0
0.8037840084,0.2993602531,0.8023477891,0.3025521084,0.7985988856,0.3025521084,0.8028126623,0.3047711782,0.7985988856,0.3047711782,0.8076039837,0.3069666977,0.8387042976,0.3025521084,0.8350006462,0.2820569625,0.8274088362,0.2564141617,0.8153907337,0.226847379,0.7963969726,0.1856750862,0.7761101894,0.1461765888,0.7632254208,0.0775406011,0.7130416995,0.0533379414,0.6702663675,0.026757979,0.6274465854,0.0134690909,0.5856560546,0.0102471102,0.5075030051,0.0172949864,0.4438730056,0.0457705237,0.3678419992,0.0788442779,0.3430048562,0.1459121237,0.3350089205,0.2135225299,0.3325159113,0.3046622176,0.33009833,0.3992727499,0.3267821258,0.4981855884,0.3480365447,0.5445238412,0.3743732301,0.5806519043,0.4213150678,0.6194913873,0.4638294032,0.6551738147,0.5212021196,0.7015922213,0.5637188438,0.733976711,0.6153817474,0.7656795791,0.6634820044,0.7702793427,0.712564157,0.7449012578,0.756939084,0.7006832709,0.7909092832,0.6767709091,0.8286932686,0.6285639837,0.8431037466,0.4921420437,0.844866936,0.4603218503,0.8315782599,0.5189902144,0.8111518274,0.4841834579,0.8051349951,0.465838626,0.8029063668,0.4400070184,0.7959667531,0.3928601735,0.7845866502,0.348188919,0
0.6217458261,0.8439430419,0.6188188066,0.8439430419,0.61826534,0.8439430419,0.6220576028,0.8444395683,0.61826534,0.8444395683,0.6247006668,0.8449308252,0.6476330981,0.8503129944,0.6474990306,0.8589645958,0.6421288824,0.8589645958,0.6384569497,0.8626162807,0.6365925807,0.8794765356,0.6467584912,0.9036540559,0.6735643714,0.7272737773,0.6652190625,0.9066730027,0.6573301749,0.909699045,0.6601221645,0.9124654545,0.6643553147,0.9146762208,0.6449999354,0.9134951718,0.6318538916,0.9190003194,0.6130840858,0.9247325147,0.6226878376,0.9252682717,0.6372787769,0.9145848387,0.6479228421,0.9175634455,0.6480522218,0.9172675286,0.6339080883,0.9236376204,0.6200945297,0.8630183599,0.6055311631,0.8064493652,0.6015168812,0.7767211868,0.5960058275,0.7617512831,0.6009953199,0.7555576889,0.5955877694,0.7499965385,0.5961558059,0.7557706839,0.591879543,0.7500072974,0.5845498707,0.7244915952,0.5949104408,0.6972742635,0.5863658048,0.6969745455,0.5952914451,0.6761934803,0.5920545989,0.5575863742,0.5786164142,0.5555558095,0.5515719471,0.6677156786,0.5193147237,0.670886872,0.5074903796,0.6894310776,0.5124520271,0.6923089193,0.5090982012,0.6666658095,0.505927622,0.6211657198,0
0.3640641424,0.6687899842,0.362350222,0.6687899842,0.3653455445,0.6687899842,0.3685466293,0.669843795,0.3653455445,0.669843795,0.3681767386,0.6677147701,0.3821295702,0.6719680814,0.3750032312,0.6794788364,0.3680273983,0.6794788364,0.3641015444,0.6837027631,0.360822407,0.6970660663,0.3805959592,0.7142775131,0.4321902659,0.5748608127,0.434782511,0.7133373654,0.4288799107,0.7157181454,0.4270115868,0.7205381818,0.4189826062,0.7201433121,0.3799971565,0.7197225627,0.3394346805,0.7535175918,0.3079014467,0.7777743369,0.3298139357,0.7864741875,0.3627212231,0.761557028,0.393645597,0.7419289906,0.3932047363,0.7553922178,0.3636326683,0.7745416843,0.3480365447,0.7294542334,0.3291418773,0.6806532978,0.3350260468,0.6572297995,0.3291775718,0.6520455561,0.3416448564,0.6634941097,0.3480365447,0.6762804093,0.3437454172,0.7062689802,0.3341328921,0.7229779036,0.3188431135,0.7108851534,0.3472180834,0.6802733084,0.3295467097,0.69024,0.3618785509,0.685711151,0.3849398633,0.5837663682,0.3689759668,0.6111099048,0.3473630362,0.753158656,0.3154447895,0.759487943,0.3104887456,0.7608717235,0.3112073607,0.7630773362,0.3292961871,0.7440529303,0.3280632007,0.7158682732,0
1,0.6942697943,0.9976522109,0.6942697943,1,0.6878998418,0.9812133186,0.685711151,0.9320873602,0.6222280127,0.9121219192,0.5537950457,0.9181141758,0.4681571163,0.8924906294,0.3910250197,0.8781771182,0.3493623915,0.8692384172,0.3578270351,0.860822407,0.3615703933,0.8383039469,0.4152792927,0.7953983344,0.4385034768,0.7347894792,0.670007488,0.7004285323,0.7558551139,0.6928090072,0.8047127273,0.7013951885,0.8225259495,0.6749990306,0.8200693593,0.6266299506,0.7816887483,0.555862341,0.6953377824,0.5197932013,0.5871844541,0.5037700712,0.4768705705,0.5061085444,0.3942678414,0.5169831398,0.3812935107,0.5012283514,0.3963586094,0.4828363977,0.4143920228,0.4195915928,0.4903217715,0.3477148368,0.6100635766,0.2792955404,0.7116043498,0.2294264018,0.8063551709,0.2205861855,0.8525677416,0.2331745049,0.8679907042,0.2195664861,0.8141948101,0.1714974337,0.6836722699,0.1782362945,0.5510249063,0.1795465922,0.4882181818,0.2184144219,0.4254014839,0.2384918231,0.3612533828,0.236896632,0.3756592835,0.2021028228,0.4778545473,0.1416294728,0.5221475336,0.0877922089,0.6211163792,0.0705439677,0.7261512163,0.0606062822,0.7886929175,0.057311415,0.7855173684,0
0.3735241634,0.3534979707,0.3717657077,0.3503198734,0.3723680674,0.3503198734,0.3779278339,0.355554946,0.3770537853,0.3523869605,0.3824219278,0.3544321102,0.4044644003,0.3534979707,0.4124983844,0.3525608186,0.4213281896,0.3493623915,0.4384569497,0.3514367737,0.4587597271,0.3583057764,0.4975114781,0.3754090361,0.5586237552,0.312830642,0.5782616612,0.409999424,0.5926714965,0.4381257856,0.6143808592,0.4646545455,0.6388881575,0.4948838169,0.6349959286,0.5294029717,0.6370778327,0.5633774965,0.6321580008,0.6093244352,0.6490696786,0.6619161824,0.6700178411,0.6975110305,0.6845930692,0.7455212672,0.6893242382,0.7949558677,0.6781389015,0.8436464175,0.6617585565,0.8287692513,0.6432152971,0.8064493652,0.6345182328,0.8050317883,0.6134626046,0.8087835001,0.5960058275,0.8285722122,0.5710683376,0.8429447683,0.5552929129,0.8646829866,0.527445965,0.8783823229,0.4975835758,0.877556718,0.4861134548,0.870751598,0.4613578735,0.8888872727,0.4668058612,0.8634886241,0.4539781085,0.7198910279,0.4255752025,0.7275095057,0.3852617372,0.876579328,0.3326188566,0.8797508069,0.3062044167,0.8881903581,0.3070563275,0.8923054633,0.3090965301,0.8601143257,0.306320583,0.7994399674,0
0.900706446,0.6146522666,0.8964661517,0.6114604114,0.8992994428,0.6019123616,0.9014063312,0.5904795864,0.8852543969,0.5555631746,0.8788667706,0.5126592661,0.8660038486,0.4681571163,0.7749903063,0.3750051923,0.700507814,0.4390983482,0.6153907337,0.4409004334,0.520613474,0.4625483712,0.4502488522,0.504980194,0.4390836127,0.4625638182,0.4021777002,0.6366712747,0.3728453607,0.7056911274,0.3442244421,0.7912581818,0.3240791492,0.8225259495,0.2899998707,0.7474064994,0.3185389163,0.6478757549,0.3841971065,0.5232956041,0.5250586566,0.5017833533,0.6523851072,0.494657709,0.738378597,0.5017883963,0.8131026417,0.5,0.8771521555,0.6072702138,0.9093097812,0.6506886808,0.9221116625,0.6580637969,0.9263997691,0.6509400641,0.9077266222,0.6112833986,0.8827920529,0.5365141188,0.813715676,0.4519197486,0.7331732621,0.4158456779,0.6491689154,0.4425698357,0.5434769035,0.4319677912,0.4537053326,0.4489750937,0.3749955938,0.5185163636,0.3576052926,0.6031789569,0.3284589426,0.5575863742,0.2914040155,0.6164013152,0.2568393441,0.8006376097,0.2231730088,0.835443436,0.2398249957,0.8043398348,0.309126481,0.7415437458,0.3858635823,0.5863086896,0.5000015326,0.5153202739,1
