<<<<<<< HEAD
0,1,2,3,4,5,6,7,class
1.0,0.5310344827586206,0.5130434782608696,0.10619469026548672,0.17230387816539755,0.12911903160726293,0.16302652106084242,0.17141261864879956,0.0
0.0,0.6965517241379309,0.6956521739130436,0.17256637168141595,0.6576943509828227,0.6348352387357094,0.6638065522620905,0.490787269681742,0.0
1.0,0.5517241379310344,0.5391304347826087,0.11061946902654868,0.19284575880998758,0.15332885003362473,0.18408736349453977,0.19039642657733108,0.0
0.5,0.8275862068965517,0.8347826086956524,0.16371681415929204,0.5509119886665487,0.472427706792199,0.6263650546021842,0.4450027917364601,0.0
0.0,0.8275862068965517,0.8000000000000002,0.13274336283185842,0.46396316628298206,0.3732347007397444,0.44305772230889234,0.45784477945281965,0.0
1.0,0.5241379310344827,0.5043478260869565,0.09292035398230089,0.14113688684257128,0.10961667787491591,0.11700468018720749,0.1390284757118928,0.0
0.5,0.8620689655172412,0.8608695652173914,0.1504424778761062,0.5957145386931114,0.5060524546065903,0.5085803432137286,0.3556672250139587,0.0
0.5,0.6896551724137929,0.7391304347826088,0.13274336283185842,0.31698246856738094,0.2841291190316072,0.296411856474259,0.2752652149637074,0.0
0.5,0.5724137931034482,0.5652173913043479,0.11061946902654868,0.1937311846998406,0.16408876933422997,0.16692667706708267,0.19262981574539362,0.0
0.0,0.7724137931034483,0.791304347826087,0.13716814159292037,0.4087125907561537,0.2871553463349024,0.4500780031201248,0.3500837520938023,0.0
0.5,0.6758620689655171,0.6869565217391306,0.11946902654867259,0.3493890561360014,0.2595830531271015,0.23244929797191885,0.344500279173646,0.0
0.5,0.6551724137931034,0.6869565217391306,0.13274336283185842,0.3091907207366743,0.24277067921990586,0.27301092043681746,0.30709101060859856,0.0
0.5,0.8758620689655171,0.8695652173913045,0.1504424778761062,0.5199220825216929,0.36079354404841957,0.59204368174727,0.4796203238414294,0.0
0.0,0.7586206896551724,0.773913043478261,0.15486725663716813,0.37347264034000355,0.3096839273705447,0.4017160686427457,0.3389168062534897,0.0
0.0,0.8206896551724138,0.773913043478261,0.168141592920354,0.5372764299628121,0.41358439811701403,0.6045241809672386,0.4617532104969291,0.0
1.0,0.593103448275862,0.6434782608695653,0.11061946902654868,0.21586683194616613,0.16408876933422997,0.21372854914196568,0.22166387493020662,0.0
1.0,0.4137931034482758,0.4,0.08849557522123895,0.08393837435806623,0.06993947545393409,0.0858034321372855,0.07649357900614183,0.0
1.0,0.6620689655172414,0.5913043478260871,0.11504424778761063,0.19709580308128208,0.14862138533960995,0.19344773790951636,0.1881630374092686,0.0
0.5,0.8275862068965517,0.8086956521739131,0.15486725663716813,0.5284221710642819,0.4946200403496973,0.47581903276131043,0.41150195421552205,0.0
0.5,0.6206896551724138,0.6260869565217392,0.12389380530973453,0.255710996989552,0.2330195023537323,0.26911076443057724,0.1937465103294249,0.0
0.5,0.8551724137931033,0.8347826086956524,0.15486725663716813,0.48131751372410125,0.36684599865501,0.43837753510140404,0.5175879396984925,0.0
0.0,0.7379310344827585,0.7391304347826088,0.16371681415929204,0.4620152293253055,0.46301277740416935,0.453978159126365,0.3221663874930206,0.0
0.5,0.5103448275862069,0.4695652173913044,0.11061946902654868,0.1604391712413671,0.11936785474108942,0.1747269890795632,0.15466219988833058,0.0
0.5,0.6689655172413793,0.6608695652173914,0.11061946902654868,0.3100761466265273,0.22427706792199056,0.3338533541341654,0.3221663874930206,0.0
1.0,0.40689655172413786,0.39130434782608703,0.07964601769911504,0.07650079688330086,0.06624075319435103,0.0842433697347894,0.06700167504187604,0.0
1.0,0.3310344827586207,0.3043478260869566,0.06194690265486726,0.03984416504338587,0.030262273032952248,0.03588143525741029,0.04131769960915689,0.0
1.0,0.42068965517241375,0.4,0.0752212389380531,0.08323003364618381,0.07666442501681237,0.062402496099843996,0.07649357900614183,0.0
0.5,0.6206896551724138,0.6521739130434783,0.11946902654867259,0.2980343545245263,0.29018157363819763,0.2800312012480499,0.20100502512562815,0.0
0.5,0.9241379310344826,0.9217391304347827,0.168141592920354,0.695590579068532,0.5665770006724948,0.6809672386895477,0.6521496370742601,0.0
1.0,0.6758620689655171,0.6695652173913045,0.15486725663716813,0.30865946520276255,0.2777404169468728,0.32683307332293293,0.23283082077051925,0.0
0.0,0.6137931034482759,0.6434782608695653,0.13716814159292037,0.27324242960864176,0.19905850706119702,0.19110764430577223,0.2830820770519263,0.0
0.0,0.7034482758620688,0.7043478260869567,0.14601769911504425,0.39366035062865234,0.3910558170813718,0.36505460218408736,0.30429927414852037,0.0
0.5,0.6275862068965518,0.6173913043478261,0.11504424778761063,0.24597131220116877,0.20242098184263616,0.3010920436817473,0.22166387493020662,0.0
1.0,0.5793103448275861,0.4782608695652175,0.08849557522123895,0.155126615902249,0.11835911230665769,0.14742589703588144,0.1658291457286432,0.0
1.0,0.6,0.6086956521739132,0.10619469026548672,0.2153355764122543,0.15332885003362473,0.20358814352574103,0.26074818537130096,0.0
0.5,0.7172413793103447,0.7652173913043478,0.16371681415929204,0.45440056667256945,0.2790854068594485,0.3486739469578783,0.5399218313791178,0.0
0.5,0.6068965517241379,0.6000000000000001,0.10176991150442478,0.20400212502213563,0.12777404169468728,0.22464898595943836,0.1881630374092686,0.0
0.5,0.6482758620689655,0.6521739130434783,0.12389380530973453,0.2939613954312024,0.2921990585070611,0.26443057722308894,0.22278056951423789,0.0
1.0,0.3586206896551724,0.3478260869565218,0.0752212389380531,0.06251106782362316,0.047074646940147936,0.062402496099843996,0.059743160245672805,0.0
1.0,0.7103448275862068,0.6782608695652175,0.11946902654867259,0.27253408889675934,0.21990585070611965,0.2714508580343214,0.25516471245114464,0.0
0.5,0.3724137931034482,0.33913043478260874,0.07964601769911504,0.07118824154418275,0.051782111634162735,0.09126365054602185,0.059743160245672805,0.0
0.0,0.6275862068965518,0.6173913043478261,0.14601769911504425,0.2585443598370816,0.1264290517821116,0.26443057722308894,0.344500279173646,0.0
0.0,0.7103448275862068,0.6956521739130436,0.12831858407079647,0.3793164512130334,0.3187626092804303,0.29563182527301096,0.3165829145728643,0.0
1.0,0.6068965517241379,0.582608695652174,0.12389380530973453,0.19603329201345845,0.13382649630127774,0.17628705148205928,0.24790619765494137,0.0
0.0,0.786206896551724,0.7478260869565218,0.13274336283185842,0.4319107490703028,0.38231338264963005,0.4258970358814353,0.3668341708542714,0.0
0.0,0.7241379310344827,0.6956521739130436,0.1504424778761062,0.42128563839206656,0.4673839946200402,0.37285491419656785,0.2663316582914573,0.0
1.0,0.6689655172413793,0.6521739130434783,0.11504424778761063,0.2571276784133168,0.2249495628782784,0.22308892355694224,0.2412060301507538,0.0
0.0,0.593103448275862,0.5913043478260871,0.11061946902654868,0.22418983531078449,0.1943510423671822,0.24180967238689546,0.1937465103294249,0.0
0.5,0.5793103448275861,0.6173913043478261,0.11061946902654868,0.2668673632017,0.2249495628782784,0.20046801872074882,0.23729759910664433,0.0
1.0,0.593103448275862,0.5913043478260871,0.09292035398230089,0.19443952541172305,0.16610625420309347,0.15990639625585024,0.18927973199329987,0.0
0.5,0.8689655172413792,0.8521739130434784,0.1592920353982301,0.5445369222596069,0.4078681909885675,0.5725429017160687,0.5170295924064768,0.0
1.0,0.5310344827586206,0.5043478260869565,0.09292035398230089,0.15831414910571986,0.13113651647612642,0.14664586583463338,0.13958682300390843,0.0
1.0,0.5448275862068964,0.5217391304347826,0.10619469026548672,0.1384806091730122,0.1116341627437794,0.13728549141965676,0.12674483528754887,0.0
0.0,0.6137931034482759,0.573913043478261,0.12389380530973453,0.23286700903134405,0.16644250168123736,0.3166926677067083,0.1769960915689559,0.0
1.0,0.32413793103448274,0.3043478260869566,0.06194690265486726,0.043385868602797945,0.03328850033624747,0.0405616224648986,0.040759352317141256,0.0
1.0,0.6689655172413793,0.6782608695652175,0.14601769911504425,0.2939613954312024,0.23167451244115664,0.2784711388455538,0.3098827470686767,0.0
0.0,0.7172413793103447,0.7565217391304349,0.16371681415929204,0.41898353107844877,0.32347007397444516,0.3135725429017161,0.40145170295924065,0.0
0.0,0.8206896551724138,0.8086956521739131,0.15486725663716813,0.5218700194793696,0.42131809011432403,0.5904836193447738,0.4159687325516471,0.0
0.0,0.7586206896551724,0.7565217391304349,0.10619469026548672,0.3097219762705861,0.3059852051109616,0.2800312012480499,0.2585147962032384,0.0
1.0,0.27586206896551724,0.24347826086956526,0.057522123893805316,0.0368337170178856,0.03564223268325487,0.030421216848673948,0.029592406476828582,0.0
1.0,0.42068965517241375,0.382608695652174,0.09734513274336283,0.08995927040906676,0.07330195023537323,0.08268330733229329,0.08263539921831378,0.0
0.0,0.5862068965517241,0.5565217391304348,0.13274336283185842,0.2245440056667257,0.1698049764626765,0.2254290171606864,0.21049692908989392,0.0
0.0,0.37931034482758613,0.3478260869565218,0.057522123893805316,0.06268815300159376,0.04673839946200402,0.059282371294851796,0.06532663316582914,0.0
1.0,0.4758620689655172,0.4347826086956522,0.07964601769911504,0.1154595360368337,0.11230665770006724,0.09516380655226209,0.08989391401451702,0.0
0.0,0.7310344827586206,0.7217391304347827,0.1592920353982301,0.39436869134053476,0.3214525891055816,0.3993759750390016,0.35678391959798994,0.0
1.0,0.2620689655172414,0.2521739130434783,0.057522123893805316,0.03382326899238534,0.026227303295225282,0.031201248049922,0.029592406476828582,0.0
0.5,0.8689655172413792,0.8695652173913045,0.17256637168141595,0.6199752080750841,0.47713517148621376,0.656786271450858,0.5745393634840871,0.0
0.5,0.45517241379310347,0.4695652173913044,0.09734513274336283,0.12590756153709934,0.09683927370544719,0.11232449297971918,0.12116136236739251,0.0
0.0,0.7448275862068965,0.7217391304347827,0.15486725663716813,0.43917124136709756,0.3809683927370544,0.44695787831513256,0.35231714126186486,0.0
0.5,0.793103448275862,0.8869565217391304,0.1769911504424779,0.5888082167522578,0.5057162071284464,0.5717628705148207,0.4785036292573981,0.0
0.0,0.6482758620689655,0.6695652173913045,0.14601769911504425,0.2627944041083762,0.19266980497646263,0.3174726989079563,0.27749860413176997,0.0
0.0,0.6482758620689655,0.582608695652174,0.11946902654867259,0.27678413316805384,0.28345662407531935,0.2823712948517941,0.17252931323283083,0.0
1.0,0.4137931034482758,0.382608695652174,0.084070796460177,0.08057375597662476,0.06321452589105582,0.0842433697347894,0.07202680067001675,0.0
0.0,0.6896551724137929,0.6869565217391306,0.1415929203539823,0.33752434921197094,0.29522528581035634,0.2620904836193448,0.29983249581239535,0.0
0.5,0.8551724137931033,0.8347826086956524,0.1769911504424779,0.5608287586329024,0.4478816408876933,0.5202808112324493,0.52428810720268,0.0
1.0,0.6068965517241379,0.582608695652174,0.11061946902654868,0.2013458473525766,0.1593813046402152,0.19656786271450857,0.20491345616973758,0.0
0.0,0.882758620689655,0.8608695652173914,0.15486725663716813,0.6456525588808216,0.6301277740416945,0.592823712948518,0.4896705750977108,0.0
0.0,0.7103448275862068,0.7043478260869567,0.13716814159292037,0.32017000177085175,0.21923335574983185,0.23088923556942276,0.3724176437744277,0.0
0.0,0.6068965517241379,0.5652173913043479,0.15486725663716813,0.33805560474588275,0.2178883658372562,0.2457098283931357,0.344500279173646,0.0
0.5,0.7999999999999999,0.8000000000000002,0.1592920353982301,0.49938020187710286,0.41593813046402145,0.3868954758190328,0.553322166387493,0.0
1.0,0.5172413793103448,0.5130434782608696,0.11946902654867259,0.1742518151230742,0.1476126429051782,0.14664586583463338,0.1552205471803462,0.0
0.5,0.6827586206896551,0.6608695652173914,0.12389380530973453,0.28563839206658403,0.21687962340282446,0.28471138845553823,0.24399776661083195,0.0
0.5,0.6896551724137929,0.7043478260869567,0.14601769911504425,0.33840977510182396,0.3231338264963012,0.3026521060842434,0.26186487995533225,0.0
0.5,0.7103448275862068,0.6260869565217392,0.13274336283185842,0.31113865769435095,0.24445191661062537,0.36427457098283933,0.26074818537130096,0.0
0.5,0.8413793103448276,0.8347826086956524,0.15486725663716813,0.5604745882769612,0.48184263618022855,0.5881435257410297,0.4690117252931323,0.0
0.0,0.7999999999999999,0.8173913043478263,0.1592920353982301,0.4958384983176908,0.41896435776731666,0.45709828393135726,0.40591848129536573,0.0
1.0,0.6896551724137929,0.6695652173913045,0.11061946902654868,0.300867717372056,0.3056489576328177,0.2667706708268331,0.21775544388609716,0.0
1.0,0.7379310344827585,0.7304347826086957,0.1504424778761062,0.3670975739330618,0.29757901815736376,0.37519500780031206,0.3556672250139587,0.0
1.0,0.3999999999999999,0.3652173913043479,0.11946902654867259,0.0777403931290951,0.06993947545393409,0.07254290171606864,0.06588498045784477,0.0
0.0,0.6827586206896551,0.6956521739130436,0.13274336283185842,0.3364618381441474,0.2612642905178211,0.33541341653666146,0.304857621440536,0.0
1.0,0.6896551724137929,0.6869565217391306,0.11504424778761063,0.2877634142022313,0.2703429724277067,0.2667706708268331,0.23618090452261306,0.0
1.0,0.43448275862068964,0.408695652173913,0.07964601769911504,0.09651142199397911,0.09011432414256892,0.07020280811232449,0.08542713567839195,0.0
1.0,0.4758620689655172,0.4521739130434783,0.09734513274336283,0.1418452275544537,0.12407531943510422,0.12870514820592824,0.11166945840312675,0.0
0.0,0.7448275862068965,0.7304347826086957,0.13274336283185842,0.3667434035771206,0.31943510423671817,0.3619344773790952,0.3143495254048018,0.0
0.0,0.6413793103448275,0.6086956521739132,0.11061946902654868,0.31485744643173363,0.3231338264963012,0.2979719188767551,0.2238972640982691,0.0
0.5,0.9310344827586206,0.8956521739130435,0.18584070796460178,0.791216575172658,0.7451244115669131,0.8096723868954758,0.6069235064209938,0.0
1.0,0.5310344827586206,0.5304347826086957,0.12389380530973453,0.15760580839383745,0.10759919300605245,0.1349453978159126,0.1769960915689559,0.0
0.0,0.8620689655172412,0.9043478260869565,0.168141592920354,0.8043208783424828,0.7357094821788835,0.6513260530421217,0.7107761027359016,0.0
1.0,0.5241379310344827,0.5217391304347826,0.09292035398230089,0.13104303169824688,0.09213180901143242,0.11856474258970359,0.14907872696817423,0.0
0.0,0.6965517241379309,0.7130434782608697,0.15486725663716813,0.3658579776872675,0.2689979825151311,0.29017160686427457,0.42825237297599106,0.0
0.0,0.9655172413793103,0.8956521739130435,0.19469026548672566,0.7189658225606517,0.49361129791526553,0.7410296411856474,0.7336683417085427,0.0
0.5,0.5379310344827586,0.5130434782608696,0.10176991150442478,0.14839737913936604,0.10457296570275722,0.141185647425897,0.14852037967615858,0.0
1.0,0.14482758620689654,0.13913043478260873,0.07079646017699115,0.010979281034177439,0.009078681909885675,0.010140405616224648,0.009491903964265774,0.0
1.0,0.593103448275862,0.6086956521739132,0.11504424778761063,0.21232512838675405,0.20208473436449223,0.17082683307332291,0.19932998324958123,0.0
1.0,0.496551724137931,0.4869565217391305,0.08849557522123895,0.11421993979103949,0.09011432414256892,0.12168486739469579,0.10776102735901731,0.0
0.0,0.4137931034482758,0.4260869565217391,0.08849557522123895,0.08659465202762529,0.06926698049764626,0.0733229329173167,0.0910106085985483,0.0
0.0,0.6344827586206896,0.6347826086956522,0.1415929203539823,0.25429431556578713,0.1842636180228648,0.2550702028081123,0.24958123953098826,0.0
0.5,0.6965517241379309,0.7043478260869567,0.1592920353982301,0.3717017885602975,0.2747141896435776,0.4040561622464899,0.30653266331658297,0.0
0.5,0.8137931034482758,0.8347826086956524,0.168141592920354,0.5291305117761643,0.3876933422999327,0.43837753510140404,0.528754885538805,0.0
0.5,0.8482758620689653,0.8434782608695653,0.13716814159292037,0.5142553568266336,0.41896435776731666,0.483619344773791,0.43383584589614743,0.0
0.0,0.6827586206896551,0.6869565217391306,0.13716814159292037,0.421993979103949,0.3443174176193678,0.32683307332293293,0.3813512004466778,0.0
0.0,0.793103448275862,0.773913043478261,0.12389380530973453,0.43775455994333273,0.413920645595158,0.3666146645865835,0.3556672250139587,0.0
0.0,0.7724137931034483,0.7652173913043478,0.13274336283185842,0.3821498140605631,0.32380632145258903,0.37675507020280813,0.344500279173646,0.0
1.0,0.6896551724137929,0.6782608695652175,0.1415929203539823,0.32424296086417564,0.3019502353732346,0.3010920436817473,0.2663316582914573,0.0
0.0,0.882758620689655,0.8347826086956524,0.168141592920354,0.5927040906676111,0.597175521183591,0.4875195007800312,0.4673366834170854,0.0
0.0,0.6137931034482759,0.6608695652173914,0.17256637168141595,0.3438994156189127,0.20006724949562876,0.33229329173166927,0.39475153545505304,0.0
