0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0,0,0,0,0,0,0,0.0360036004,0,0,0,0,0,0,0,0,0,0.0600600601,0.0213333333,0,0.0360036004,0.4944912508,0.1467889908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252037142,0,0.018504834,0.0221555889,0.0538605073,0.0086954153,0.0485701316,0.0657061777,1
0.0437788018,0.0133053221,0.037254902,0,0.108,0.0532212885,0.0261348006,0.0882088209,0.1692015209,0.0324532453,0.0344827586,0.1116856256,0.0342342342,0.089,0.0204081633,0,0,0.1771771772,0.2053333333,0.0944,0.1602160216,0,0.0165137615,0.0297435897,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0.0081008101,0.018907563,0,0,0,0,0,0,0,0,0,0,0.0465572164,0.0126855102,0.0369815092,0.0007564678,0.0029005901,0.0217884703,0.0887360838,1
0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2176,0,0.1836183618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952,0.2443113772,0,0,0.0539765942,0,0,0,0,0,0,0,0.0007640253,0
0,0,0,0,0,0,0,0,0,0.0561056106,0,0,0.1837837838,0,0,0,0,0,0.2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1221556886,0,0,0,0,0,0.0045261408,0,0,0.000302315,0.0013617794,0.0025103689,0
0,0,0.0941176471,0,0.218,0,0,0,0.0912547529,0,0,0.1747673216,0,0,0,0,0.0336134454,0,0.0256,0,0.0432043204,0,0,0,0.0811329813,0.0144057623,0,0,0,0,0,0,0,0,0,0,0.095049505,0,0,0,0,0,0,0,0.0112044818,0,0,0,0,0.006822058,0,0,0,0,0.0012383114,0.0326827054,0.0246671033,0
0,0,0,0,0,0,0,0,0,0,0,0.1540847983,0,0,0,0,0,0,0,0,0,0,0,0,0.1070571291,0.0444177671,0,0,0,0.1258503401,0,0,0,0,0,0,0.295049505,0,0.1341134113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027235588,0.0199727644,0.01517136,0
0,0,0,0,0.053,0,0,0.0234023402,0,0,0,0.0268872802,0.0468468468,0,0,0.0265,0,0,0.0709333333,0,0,0.6046662346,0.0972477064,0.0266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170884907,0,0.0583488829,0.0165773945,0.0481162052,0.09659463,1
0,0,0.2039215686,0,0.104,0,0,0,0,0,0,0.107549121,0,0,0,0,0,0,0,0,0,0,0,0,0.099855977,0.12484994,0,0.2288228823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593140042,0,0,0,0,0.001005901,0.0095324557,0.0084042785,0
0,0,0,0,0.369,0.1568627451,0,0.0504050405,0.1064638783,0.0308030803,0,0,0,0,0,0,0.4761904762,0,0.0453333333,0.1808,0.0504050405,0,0,0.0287179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174341482,0,0.0114231172,0.0076628352,0,0.0123286428,0.0435769405,0.04922506,1
0.0115207373,0,0.0294117647,0,0.005,0.0140056022,0,0,0.0988593156,0,0,0.0155118925,0,0,0.0113378685,0,0,0.0075075075,0.0165333333,0,0.0135013501,0,0,0,0.0374459914,0.049819928,0.00150015,0,0,0,0,0,0.0258525853,0,0,0,0,0,0,0,0,0,0.0140056022,0.005,0.0046685341,0,0,0,0.0532600908,0.0306992609,0.0205831904,0,0.0024987506,0,0.0015660463,0.0167952792,0.1254092993,0
0.0460829493,0.0042016807,0.0392156863,0,0.04,0,0,0,0,0,0,0.0982419855,0.0486486486,0,0,0.003,0.0084033613,0,0,0,0,0,0,0,0.1665866539,0,0,0,0,0,0,0,0.00330033,0,0,0.044213264,0.0118811881,0,0,0,0,0,0.0364145658,0.003,0.0028011204,0,0,0.013,0.0064485312,0.017055145,0,0,0.0029985007,0,0.0012918747,0.0113481616,0.0755293604,0
0,0,0.2588235294,0,0.066,0,0,0,0,0,0,0.0682523268,0,0,0,0,0.0924369748,0,0.2821333333,0.4224,0.4761476148,0,0,0.1353846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1386554622,0,0,0,0,0,0,0,0,0,0,0,0.0255557608,0.0114942529,0,0.0020108942,0.0190649115,0.0177908754,1
0,0,0,0,0,0,0,0,0,0.101760176,0,0,0,0,0,0,0,0,0.1973333333,0,0,0,0,0,0,0,0.0555055506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107457356,0,0,0.0004266909,0.0013617794,0.0026195154,0
0.0806451613,0.0322128852,0.0607843137,0,0.015,0.0084033613,0,0.0315031503,0.1102661597,0.0363036304,0.1187739464,0.0723888314,0.1117117117,0.128,0.0068027211,0.0115,0.0588235294,0,0.1664,0,0.1224122412,0,0.0844036697,0.0471794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014005602,0,0,0,0.0014330069,0.017055145,0,0.0099759837,0.0809595202,0.0063543295,0.0046391285,0.0522015433,0.2419777341,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1359135914,0,0,0,0,0,0.0453045305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704948646,0,0,0,0.0716503463,0,0,0,0,0,0.0005546981,0.0018157059,0.0030561013,0
0,0,0,0,0,0,0,0,0,0.102310231,0,0.1282316443,0,0,0,0,0,0,0,0,0,0,0,0,0.1190590494,0.0744297719,0.0372037204,0.204620462,0.062,0.1054421769,0.0496,0.1302521008,0,0.1302521008,0.031,0.1612483745,0,0,0.0558055806,0.1302521008,0,0,0.1736694678,0,0.0289449113,0,0,0,0.0451397182,0.1434527193,0,0,0,0,0.0014798003,0.006808897,0.0185549007,0
0.0230414747,0,0.137254902,0,0.02,0,0,0,0.0380228137,0.0165016502,0.0383141762,0.1344364012,0.1981981982,0,0,0.015,0.0280112045,0,0.1392,0,0.1080108011,0,0,0.041025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1050420168,0,0,0,0,0.0140056022,0,0,0.02,0,0.0267197271,0,0.0108381058,0.009328669,0,0.007808443,0.0667271902,0.1235538092,1
0,0,0.062745098,0,0.032,0,0,0,0,0,0,0.0661840745,0,0,0,0,0,0,0.0170666667,0,0,0,0,0,0.030724916,0.0384153661,0,0,0,0,0,0,0,0,0,0.0416124837,0.1267326733,0,0,0,0,0,0,0,0,0,0,0,0,0.0075800644,0,0,0,0,0.0006146164,0.0040853382,0.0169177036,0
0,0,0.1137254902,0,0.058,0,0,0,0,0.1292629263,0,0,0,0,0,0,0,0,0.0309333333,0,0,0,0,0,0.084493519,0.0702280912,0.0528052805,0.0638063806,0.058,0.0986394558,0.0464,0.1218487395,0,0.1218487395,0.029,0.0754226268,0.1148514851,0,0,0.1218487395,0,0,0.162464986,0,0.0270774977,0,0,0,0.0449008837,0.1072579117,0.0230335702,0,0,0,0.0011311847,0.0054471176,0.0158262388,0
0.2903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672,0,0.1134113411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005480633,0,0,0.000246936,0.0009078529,0.0014189042,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0,0,0.0565333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989729225,0.0634730539,0,0,0,0.0265302255,0,0,0,0,0.001475261,0.0208806173,0.0090591574,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4363898224,0.5456182473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.0002269632,0.0004539265,0.0004365859,0
0,0,0,0,0,0.1596638655,0,0,0,0,0,0,0,0,0,0,0,0,0.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285,0,0,0,0,0,0,0.0513051305,0,0.1155,0,0,0,0,0.0212562694,0.0339207883,0,0.0027403165,0,0,0.0010930549,0.0040853382,0.0104780616,0
0,0.0364145658,0.1019607843,0,0,0.4397759104,0,0,0,0,0,0,0,0,0,0.026,0,0.0780780781,0.0554666667,0,0.0468046805,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0.0468046805,0,0.026,0,0,0,0,0,0.0164866401,0,0.0053882628,0,0,8.44E-005,0.0009078529,0.0037109801,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002182929,0
0,0,0,0,0,0,0,0.0351035104,0,0,0,0.0403309204,0,0,0,0,0,0,0,0,0,0,0,0,0.0187229957,0,0,0,0.039,0.0663265306,0,0,0.0214521452,0,0,0.0507152146,0.0772277228,0,0,0,0,0,0,0,0,0,0,0,0,0.0092855789,0,0,0,0,0.0009078529,0.0167952792,0.0134250164,0
0,0,0,0,0.073,0,0,0,0,0,0,0.0372285419,0.1981981982,0,0,0.018,0,0,0.1968,0,0.0657065707,0,0,0.0369230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225506917,0,0.0073280374,0.0098284191,0,0.0017521562,0.012709941,0.0229207597,1
0,0.0896358543,0,0,0.064,0,0,0,0,0.0704070407,0,0,0,0,0,0,0,0,0,0,0.1152115212,0,0,0,0.030724916,0.0384153661,0.0576057606,0,0,0,0,0.1344537815,0,0.1344537815,0,0,0.2534653465,0,0.0576057606,0,0,0,0.1792717087,0,0.0298786181,0,0,0,0.0248387867,0.0792116733,0,0.0064351253,0,0,0.0008061734,0.0095324557,0.0110237939,0
0,0,0,0,0,0,0,0,0,0.0148514851,0,0.0279214064,0,0,0,0.0135,0,0,0.0581333333,0.2176,0.0243024302,0.6727154893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012605042,0,0,0,0.0795318844,0.0089065757,0.0232786082,0.0043721904,0.0078294186,0.0192142821,0.001228325,0.0054471176,0.0296878411,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1973333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1061641727,0,0,0.001512483,0.0045392646,0.0025103689,1
0,0.0273109244,0.2294117647,0,0.039,0,0,0,0,0.0429042904,0.2988505747,0.0806618407,0,0,0.0884353741,0.1755,0,0,0.0624,0,0.1053105311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182072829,0,0,0,0,0.0125071063,0,0.0266026233,0.0219890055,0.0033284583,0.0044212438,0.0195188379,0.0396201703,1
0.1751152074,0,0.0745098039,0,0.012,0.0700280112,0,0.0108010801,0.0228136882,0,0,0.0258531541,0.0684684685,0,0,0.019,0,0.0375375375,0.1557333333,0,0.2628262826,0,0,0.038974359,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041690354,0,0.0203522384,0.014659337,0,0.0011402633,0.0090785293,0.0353634578,1
0,0,0,0,0,0,0,0,0,0.0654565457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571291407,0.0714285714,0.1071107111,0,0,0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034416704,0.0317748525,0.0124426981,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684068407,0,0,0,0.0734517523,0.0456182473,0.0690069007,0.0836083608,0.076,0.1292517007,0.0608,0.1596638655,0,0.1596638655,0.038,0.0988296489,0.1504950495,0,0.0684068407,0.1596638655,0,0,0.2128851541,0,0.035480859,0,0,0,0,0.064241046,0,0.0104378348,0,0,0.0007380844,0.0049931911,0.0084042785,0
0.0138248848,0,0.0705882353,0,0.012,0,0,0.0054005401,0.0114068441,0,0.0459770115,0.0682523268,0,0,0,0.003,0.025210084,0.009009009,0.032,0,0.0702070207,0,0,0,0.0955352856,0.025210084,0,0,0,0.0306122449,0.0144,0,0,0,0.003,0,0.0356435644,0,0,0,0,0.0054005401,0,0,0,0,0,0.024,0.0019106759,0.0187606595,0,0,0.001332667,0.000806899,0.000882433,0.0118020881,0.1025976861,0
0,0,0.2529411765,0,0,0,0,0,0,0,0,0.1334022751,0,0,0,0,0,0,0.0688,0,0.4671467147,0,0,0.1323076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329835082,0,0.002932365,0.0108942351,0.0058939096,1
0,0.056022409,0,0,0.06,0,0,0.0180018002,0,0.0110011001,0,0,0,0,0,0.09,0,0.3303303303,0.096,0,0.2529252925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093370682,0.0119760479,0,0,0,0,0,0.0018474044,0,0,0.0013917385,0.0190649115,0.0247762497,0
0,0,0,0,0,0,0,0,0,0.203520352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623358013,0,0,0.0241702075,0,0,0.0030258738,0.0054471176,0.0084042785,1
0,0,0.0196078431,0,0,0,0,0.0090009001,0,0,0.0766283525,0.0423991727,0.018018018,0,0,0.005,0.0140056022,0,0.0053333333,0,0,0,0.0183486239,0,0.1449831973,0,0,0,0,0,0,0,0,0,0,0.0676202861,0.0613861386,0,0,0.0210084034,0,0,0,0,0,0,0,0.01,0.0176737521,0.0253932158,0,0,0.0098284191,0,0.0013881071,0.0113481616,0.0650512988,0
0,0.0119047619,0,0,0.017,0,0,0.0315031503,0,0,0,0.0910031024,0,0,0,0,0.2731092437,0,0.0090666667,0,0,0,0,0,0.0168026884,0.0102040816,0,0,0,0.0289115646,0,0,0,0,0,0.0455136541,0,0,0,0,0,0,0,0,0.0247432306,0,0,0,0,0.0485124124,0,0,0,0,0.0009959147,0.005901044,0.025758568,0
0.0230414747,0,0.0196078431,0,0.04,0.0280112045,0.0137551582,0,0.0380228137,0.0110011001,0.153256705,0.0517063082,0,0.06,0,0.0455,0.0280112045,0,0.0917333333,0.6816,0.1548154815,0,0.0733944954,0.0205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181921546,0,0.0103454646,0.02665334,0,0.0052274172,0.2237857467,0.1555337263,1
0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122112211,0,0,0,0,0,0,0.051,0,0.201980198,0,0,0,0,0,0,0,0,0,0,0,0,0.031646769,0,0,0,0,0.0010848842,0.0072628234,0.0097140362,0
0,0,0,0,0,0,0.2888583219,0,0,0,0,0.1085832472,0,0,0,0,0,0,0.2245333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015388107,0.0063549705,0.0066579349,1
0,0,0,0,0,0,0,0,0,0,0,0.3557394002,0,0,0,0,0,0,0.0917333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3405940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009641398,0.0031774852,0.0034926872,0
0,0,0,0,0.028,0.2408963585,0,0,0,0,0,0.0589451913,0.0504504505,0,0,0,0.0392156863,0,0.0149333333,0,0.0252025203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020062097,0.023877203,0,0,0,0,0.0240390377,0.3499773037,0.1438550535,1
0,0,0,0,0.013,0,0,0.0495049505,0,0,0,0.0134436401,0.0234234234,0,0,0,0.0378151261,0,0,0,0,0,0.0752293578,0,0.1339414306,0,0,0,0,0,0,0,0,0,0,0.0169050715,0.0534653465,0,0,0,0,0,0,0,0,0,0,0,0.0169572486,0.0270987303,0,0,0.0088289189,0,0.0015088516,0.0095324557,0.0455140799,0
0.2004608295,0.0119047619,0.1019607843,0,0,0.0896358543,0,0.00360036,0.0551330798,0.0231023102,0.1494252874,0.1416752844,0.1567567568,0.169,0,0.016,0.0756302521,0.033033033,0.1850666667,0.0464,0.1188118812,0,0.0623853211,0.0861538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0032679739,0,0.0184331797,0,0.0038213518,0.0109910934,0,0.0196748568,0.0274862569,0.009178476,0.0024484793,0.0526554698,0.3816852216,1
0,0,0,0,0,0,0,0.097209721,0,0,0,0.1675284385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0.1069306931,0.0648259304,0,0,0,0,0,0,0,0,0,0.054,0,0.0314572674,0,0.0025555761,0,0,0.0004793463,0.0054471176,0.008731718,0
0.133640553,0,0.037254902,0,0.175,0.1092436975,0.0797799175,0,0,0.0104510451,0.1494252874,0.0806618407,0.0702702703,0,0,0.029,0.081232493,0.0870870871,0.2288,0,0.0351035104,0,0.1431192661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182072829,0,0,0,0,0.0513549365,0,0.0020629349,0.0224887556,0,0.0018293236,0.0090785293,0.0206286837,1
0,0.0378151261,0.1058823529,0,0.109,0.1512605042,0.2998624484,0,0,0.0297029703,0,0.0558428128,0,0,0,0,0,0.0810810811,0.1744,0,0.098109811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025210084,0,0,0,0,0.0297517529,0,0.0145021245,0,0.0039336326,0.0127825692,0.0662732637,0.0410390744,1
0,0,0,0,0,0,0,0,0,0.203520352,0,0,0,0,0,0,0,0,0.1973333333,0,0.6660666067,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009078529,0.0013617794,0.0007640253,0
0,0,0.062745098,0,0.032,0,0,0,0,0,0,0.0661840745,0,0,0,0,0,0,0.0170666667,0,0,0,0,0,0.030724916,0.0384153661,0,0,0,0,0,0,0,0,0,0.0416124837,0.1267326733,0,0,0,0,0,0,0,0,0,0,0,0,0.0075800644,0,0,0,0,0.0006146164,0.0040853382,0.0169177036,0
0,0,0.2568627451,0,0,0,0,0.1179117912,0,0,0,0,0,0,0,0,0,0,0.2101333333,0,0,0,0,0,0,0,0,0.1441144114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611577965,0,0,0,0,0.0528709494,0,0.0042798202,0,0,0.0010258738,0.0063549705,0.0052390308,0
0.1059907834,0,0.0901960784,0,0,0,0,0.0414041404,0,0,0,0.1427094105,0,0,0.5238095238,0,0.0644257703,0.0690690691,0.1477333333,0,0.2079207921,0,0.2532110092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966386555,0,0,0,0,0,0,0,0,0,0.0936137957,0,0.002524786,0.1370981176,0,0.002178847,0.0049931911,0.0110237939,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1157333333,0,0.195319532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126547201,0,0,0.0030022696,0.0063549705,0.0060030561,1
0,0,0,0,0,0,0,0.0603060306,0,0,0,0.1396070321,0,0,0,0.0335,0,0,0.216,0,0.1818181818,0,0,0,0.0321651464,0,0,0,0,0,0,0,0,0,0.0335,0,0,0,0,0,0,0,0,0,0.0312791783,0,0,0,0,0.0731476218,0,0,0,0,0.0020608261,0.0081706764,0.0130975769,0
0,0,0.3843137255,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3528352835,0,0,0.1830065359,0,0,0,0,0,0,0,0,0,0.0005873808,0.0013617794,0.0029469548,0
0,0,0,0,0,0,0,0.3807380738,0,0,0,0,0,0,0,0,0.1176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1663366337,0,0.0756075608,0,0.2366946779,0,0.2352941176,0,0.0392156863,0.1011976048,0,0,0,0,0.0308747856,0,0,0,0.000549251,0.0049931911,0.0065487885,0
0,0.0217086835,0.0607843137,0,0,0,0,0,0,0.0170517052,0,0,0.0558558559,0,0,0.0315,0,0.0465465465,0.2522666667,0,0.0567056706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647,0,0,0,0,0.0432063673,0,0.0013855533,0,0.0022694034,0.0064611893,0.0435769405,0.045077494,0
0,0,0.1058823529,0,0.021,0.0588235294,0.0137551582,0,0.0190114068,0.0115511551,0,0.0217166494,0.0576576577,0,0,0,0.0294117647,0,0,0,0,0,0.0990825688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288042448,0,0.0010160724,0.0196568382,0,0.0008960508,0.005901044,0.0332896747,1
0.0115207373,0,0.0215686275,0,0.005,0.0056022409,0,0,0.066539924,0,0,0.0144777663,0,0,0.0045351474,0,0,0.003003003,0.0058666667,0,0.0072007201,0,0,0,0.0240038406,0.0318127251,0.00060006,0,0,0,0,0,0.0077007701,0,0,0,0.0752475248,0,0,0,0,0,0,0,0,0,0,0.002,0.048483401,0.0344892932,0.0120068611,0,0.001332667,0,0.0017703132,0.0231502497,0.1763807029,0
0,0.025210084,0,0,0.036,0,0,0,0,0.0198019802,0,0.0372285419,0,0,0,0,0,0,0.0576,0,0,0.4679196371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9486505851,0,0,0.0019397746,0,0.0254173181,0.0049232864,0.0190649115,0.036345776,0
0,0,0.0941176471,0,0.032,0.0448179272,0,0,0.0608365019,0,0,0,0.0288288288,0,0,0,0,0,0.1205333333,0,0.0432043204,0,0,0.0164102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298786181,0.0095808383,0,0,0,0.0162971385,0,0.0017550342,0,0,0.0006336813,0.0226963232,0.0171359965,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3691790687,0.1536614646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009078529,0.0022696323,0.0025103689,0
0,0.0210084034,0.1196078431,0,0.03,0,0.0206327373,0,0,0.0247524752,0.0574712644,0,0.027027027,0,0.0340136054,0.0075,0,0.1141141141,0.008,0.024,0.0684068407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031512605,0,0,0,0,0,0,0,0,0,0,0,0.0174579715,0.003998001,0.0024711281,0.0040172492,0.0594643668,0.1029251255,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4070407041,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0.6660666067,0,0,0,0,0,0,0,0,0,0,0,0.0757980735,0.0026100772,0.006808897,0.0032743942,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0.1215121512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630252101,0,0,0,0,0,0,0,0,0,0.0008288697,0.0022696323,0.0046932984,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1603603604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1513605442,0,0,0,0,0,0,0.3524752475,0,0,0,0.1246498599,0,0,0,0,0.0532934132,0,0,0,0.0509759333,0.0659152169,0,0,0,0.0011529732,0.006808897,0.0090591574,0
0,0,0,0,0.192,0,0,0,0,0,0,0.2978283351,0,0,0,0,0,0,0,0,0,0,0,0,0.046087374,0.0576230492,0,0,0,0,0.1536,0,0,0,0.048,0,0.1900990099,0,0.0864086409,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0.008119421,0.0011865638,0.005901044,0.0097140362,0
0.1474654378,0,0.1254901961,0,0,0,0,0,0,0,0,0.0661840745,0,0,0,0.032,0,0,0.0341333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576057606,0,0,0.0576057606,0,0.032,0,0,0,0,0.0737998567,0.1173014971,0,0,0,0,0.0006600091,0.0018157059,0.0061122026,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666667,0,0,0,0.1612132792,0,0,0,0,0,0,0,0.0002182929,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3098666667,0,0.104410441,0,0,0.118974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1389221557,0,0,0,0.0308887626,0,0.0150871359,0,0,0.0010213345,0.0027235588,0.0036018337,0
0,0,0.3549019608,0,0.201,0,0,0,0,0,0.0766283525,0,0,0,0,0.02,0,0.03003003,0.1930666667,0,0.0720072007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186741363,0,0,0,0,0,0,0.0092678121,0,0,0.0005229233,0.0072628234,0.0177908754,0
0,0,0,0,0,0.1232492997,0,0,0,0,0,0,0,0,0,0.022,0,0.0660660661,0.0234666667,0,0.0396039604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871287129,0,0,0,0,0,0,0,0.02054155,0.0263473054,0,0,0,0.0331627819,0.0142122029,0,0,0.0029250088,0.0067889242,0.0549251021,0.0424579786,0
0,0,0,0,0.229,0,0,0,0,0,0,0.1178903826,0,0,0,0.2295,0,0,0.1834666667,0,0.102610261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532212885,0,0,0,0,0.1224180406,0,0.0597019521,0,0,0.0067734907,0.0131638675,0.0118969657,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2021333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0595238095,0.0823529412,0,0,0,0,0.1152115212,0,0,0,0.0434332989,0,0,0,0,0,0.0630630631,0.0682666667,0,0,0,0,0,0.1027364378,0.0768307323,0,0.0462046205,0,0.0714285714,0.0336,0,0,0,0.021,0.0546163849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212241804,0,0.0017242441,0,0,0.0005465275,0.005901044,0.0135341628,0
